time,open,high,low,close,EMA,Volume,K,D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-09-22T04:05:00-05:00,112704.49,112708.76,112619.53,112649.81,112761.0459,17.37085154,84.51338348,90.9187435,39.24031302,41.23363264,NaN,NaN,NaN,NaN
2025-09-22T04:10:00-05:00,112649.82,112668.27,112500,112502.05,112728.6714,17.70802127,NaN,NaN,34.39105095,41.33672766,NaN,NaN,NaN,NaN
2025-09-22T04:15:00-05:00,112502.05,112623.81,112482.44,112507.31,112701.0012,11.95341983,68.78158353,82.34424281,34.7004131,40.88776141,NaN,NaN,NaN,NaN
2025-09-22T04:20:00-05:00,112507.31,112546.39,112406.2,112431.3,112667.2886,13.48194146,NaN,NaN,32.32819192,40.41363666,NaN,NaN,NaN,NaN
2025-09-22T04:25:00-05:00,112431.29,112517.6,112415,112476.6,112643.4525,21.95250281,57.92819186,70.40771962,35.17259615,39.88214231,NaN,NaN,NaN,NaN
2025-09-22T04:30:00-05:00,112476.6,112576.81,112305,112525.86,112628.7534,56.87163205,NaN,NaN,38.21386927,39.66732128,NaN,NaN,NaN,NaN
2025-09-22T04:35:00-05:00,112525,112525,112331.88,112334.91,112592.023,14.33646679,33.81923646,53.50967062,31.95560647,39.08513318,NaN,NaN,NaN,NaN
2025-09-22T04:40:00-05:00,112340.01,112414.7,112340.01,112407.93,112569.0114,19.91528997,NaN,NaN,36.25480115,38.82638859,NaN,NaN,NaN,NaN
2025-09-22T04:45:00-05:00,112407.93,112454,112320.34,112338.04,112540.14,19.16829729,16.68713042,36.14485291,34.03804814,38.00041693,NaN,NaN,NaN,NaN
2025-09-22T04:50:00-05:00,112338.05,112402.54,112245.48,112402.31,112522.9112,17.41521693,NaN,NaN,37.80414238,37.53514224,NaN,NaN,NaN,NaN
2025-09-22T04:55:00-05:00,112402.31,112480.68,112365.73,112418.01,112509.7986,11.8985839,13.24826871,21.2515452,38.7245083,37.00527721,NaN,NaN,NaN,NaN
2025-09-22T05:00:00-05:00,112420.01,112513.6,112331.89,112430.02,112499.8262,24.03389561,NaN,NaN,39.46250018,36.79028166,NaN,NaN,NaN,NaN
2025-09-22T05:05:00-05:00,112432.01,112567.31,112432.01,112551.68,112506.308,16.80903883,45.58457221,25.17332378,46.49269479,37.14411014,NaN,NaN,NaN,NaN
2025-09-22T05:10:00-05:00,112557.7,112600.7,112539.55,112594.03,112517.2732,16.42689214,NaN,NaN,48.72492734,37.67883308,NaN,NaN,NaN,NaN
2025-09-22T05:15:00-05:00,112594,112697.5,112576.01,112690.4,112538.9141,8.69340005,78.44847822,45.76043971,53.48081495,38.69601179,NaN,NaN,NaN,NaN
2025-09-22T05:20:00-05:00,112690.4,112764.16,112633.79,112760.02,112566.5523,11.70420519,NaN,NaN,56.61175146,40.28320469,NaN,NaN,NaN,NaN
2025-09-22T05:25:00-05:00,112760.02,112760.02,112624.51,112630.71,112574.572,15.25708831,95.24798325,73.09367789,49.89469074,41.36851023,NaN,NaN,NaN,NaN
2025-09-22T05:30:00-05:00,112630.71,112630.71,112502,112530.77,112569.0968,11.24946886,NaN,NaN,45.41015411,42.3029361,NaN,NaN,NaN,NaN
2025-09-22T05:35:00-05:00,112528.74,112571.81,112452.21,112506.03,112561.2134,16.83493499,84.92868655,86.20838267,44.34753467,42.95828885,NaN,NaN,NaN,NaN
2025-09-22T05:40:00-05:00,112512.02,112550.1,112480.01,112545.84,112559.2917,9.15006405,NaN,NaN,46.51635197,43.55132333,NaN,NaN,NaN,NaN
2025-09-22T05:45:00-05:00,112545.84,112734.08,112545.83,112733.88,112581.1153,5.8557163,84.92868655,88.36845212,55.36465869,45.22339849,NaN,NaN,NaN,NaN
2025-09-22T05:50:00-05:00,112733.88,112917.97,112723.53,112912.18,112622.4984,15.5124906,NaN,NaN,61.81544511,47.04915877,NaN,NaN,NaN,NaN
2025-09-22T05:55:00-05:00,112912.18,112930.15,112856.47,112864.71,112652.7748,14.53612168,88.68367347,86.18034886,59.35592459,48.85757852,NaN,NaN,NaN,NaN
2025-09-22T06:00:00-05:00,112864.02,112927.19,112848,112909.93,112684.9192,10.96462583,NaN,NaN,60.94986471,50.5108444,NaN,NaN,NaN,NaN
2025-09-22T06:05:00-05:00,112909.93,112999.99,112901.68,112962.9,112719.6668,22.79013288,100,91.20412001,62.7906815,52.22985677,NaN,NaN,NaN,NaN
2025-09-22T06:10:00-05:00,112959.72,112990.75,112940,112986.99,112753.0822,10.7106126,NaN,NaN,63.6303704,53.95613322,NaN,NaN,NaN,NaN
2025-09-22T06:15:00-05:00,112987,112992.29,112870.03,112915.64,112773.4019,20.09727894,97.89912861,95.52760069,59.35782637,54.87507119,NaN,NaN,NaN,NaN
2025-09-22T06:20:00-05:00,112915.63,113055.57,112914.03,113015.83,112803.7054,18.5830291,NaN,NaN,63.10422366,55.90216378,NaN,NaN,NaN,NaN
2025-09-22T06:25:00-05:00,113015.82,113015.83,112861.81,112861.81,112810.9685,24.76309695,93.37454161,97.09122341,54.74912618,55.99275744,NaN,NaN,NaN,NaN
2025-09-22T06:30:00-05:00,112861.8,112930.97,112855.01,112881.55,112819.7912,12.86333633,NaN,NaN,55.56122684,55.91771997,NaN,NaN,NaN,NaN
2025-09-22T06:35:00-05:00,112884,112895.99,112849.01,112852.66,112823.8998,6.96701735,88.42337883,93.23234968,54.03286574,56.2133039,NaN,NaN,NaN,NaN
2025-09-22T06:40:00-05:00,112853.34,112861.35,112746.71,112777.62,112818.1148,16.7794609,NaN,NaN,50.17232333,56.55345884,NaN,NaN,NaN,NaN
2025-09-22T06:45:00-05:00,112788,112957.55,112774,112892.48,112827.4105,28.23032899,87.57039578,89.78943874,55.42242199,57.34452222,NaN,NaN,NaN,NaN
2025-09-22T06:50:00-05:00,112892.47,112942.03,112847.95,112900.54,112836.5517,27.22654751,NaN,NaN,55.77456563,58.0058232,NaN,NaN,NaN,NaN
2025-09-22T06:55:00-05:00,112900.53,112996.37,112883.02,112956.04,112851.4877,13.48949656,92.09498278,89.36291913,58.22190734,58.20991239,NaN,NaN,NaN,NaN
2025-09-22T07:00:00-05:00,112956.04,112956.82,112695,112804.48,112845.6117,35.68430023,NaN,NaN,50.07295104,57.37116281,NaN,NaN,NaN,NaN
2025-09-22T07:05:00-05:00,112804.46,112821.18,112678.69,112707.61,112828.3615,18.9452553,83.06848112,87.57795323,45.67284621,56.39380007,NaN,NaN,NaN,NaN
2025-09-22T07:10:00-05:00,112707.61,112778.81,112660,112751.49,112818.7526,11.61069764,NaN,NaN,47.90595519,55.46209224,NaN,NaN,NaN,NaN
2025-09-22T07:15:00-05:00,112751.49,112786.59,112652.38,112722.47,112806.7173,25.65591129,68.53397836,81.23248075,46.54336207,54.30156943,NaN,NaN,NaN,NaN
2025-09-22T07:20:00-05:00,112722.47,112727.89,112642.38,112665.99,112789.1264,9.75252319,NaN,NaN,43.92476832,52.89402642,NaN,NaN,NaN,NaN
2025-09-22T07:25:00-05:00,112667.94,112721.04,112656,112656,112772.4856,25.76462892,45.83667106,65.81304352,43.45902584,51.75839781,NaN,NaN,NaN,NaN
2025-09-22T07:30:00-05:00,112655.99,112722.66,112624.41,112690.1,112762.1874,21.7597198,NaN,NaN,45.5801556,50.50667867,NaN,NaN,NaN,NaN
2025-09-22T07:35:00-05:00,112690.09,112690.09,112593.6,112605.11,112742.5527,19.55451811,33.48716083,49.28593675,41.41039207,49.55391194,NaN,NaN,NaN,NaN
2025-09-22T07:40:00-05:00,112605.11,112684.96,112605.1,112653.01,112731.3599,7.71923136,NaN,NaN,44.49244497,48.76328467,NaN,NaN,NaN,NaN
2025-09-22T07:45:00-05:00,112653.01,112710.49,112625.73,112694.04,112726.6949,23.97373997,33.38630879,37.5700469,47.06132178,48.26531724,NaN,NaN,NaN,NaN
2025-09-22T07:50:00-05:00,112694.42,112856.37,112694.42,112773.04,112732.488,29.54122546,NaN,NaN,51.69663245,48.37419646,NaN,NaN,NaN,NaN
2025-09-22T07:55:00-05:00,112773.03,112907.9,112763.34,112811.41,112742.3533,17.49932394,47.27987503,38.05111489,53.81199284,48.25916581,NaN,NaN,NaN,NaN
2025-09-22T08:00:00-05:00,112811.42,112833,112746.42,112799.99,112749.5579,18.9522754,NaN,NaN,53.06710423,48.06577571,NaN,NaN,NaN,NaN
2025-09-22T08:05:00-05:00,112799.99,112879.93,112772.51,112852.43,112762.4169,21.68727367,69.30170575,49.98929653,56.07397931,47.91235228,NaN,NaN,NaN,NaN
2025-09-22T08:10:00-05:00,112852.42,113042.51,112840.48,113042.51,112797.4285,35.80684783,NaN,NaN,64.86171553,48.9686926,NaN,NaN,NaN,NaN
2025-09-22T08:15:00-05:00,113042.5,113048,112915.62,112920.72,112812.84,20.21913288,86.89091498,67.82416526,56.99407115,49.77735153,NaN,NaN,NaN,NaN
2025-09-22T08:20:00-05:00,112920.72,113021.67,112908.02,112948.48,112829.795,14.01892382,NaN,NaN,58.23753991,50.51532186,NaN,NaN,NaN,NaN
2025-09-22T08:25:00-05:00,112948.48,113064.19,112948.48,113026.04,112854.3256,31.16659738,95.69465605,83.96242559,61.58000495,51.58936778,NaN,NaN,NaN,NaN
2025-09-22T08:30:00-05:00,113026.04,113026.04,112866.75,112866.76,112855.8799,34.28585395,NaN,NaN,52.31917668,52.18896838,NaN,NaN,NaN,NaN
2025-09-22T08:35:00-05:00,112866.75,112890.84,112623.99,112644.9,112829.5074,49.11962009,71.911219,84.83226334,42.68910344,52.13397392,NaN,NaN,NaN,NaN
2025-09-22T08:40:00-05:00,112644.9,112686,112536.03,112660.59,112808.3927,76.16377571,NaN,NaN,43.48140168,51.98406293,NaN,NaN,NaN,NaN
2025-09-22T08:45:00-05:00,112660.59,112661.84,112458.79,112549.99,112776.0924,71.24691055,38.57788567,68.72792024,39.35158664,51.8370054,NaN,NaN,NaN,NaN
2025-09-22T08:50:00-05:00,112549.99,112994.83,112549.98,112915.94,112793.5733,69.39801976,NaN,NaN,54.68715047,52.56519865,NaN,NaN,NaN,NaN
2025-09-22T08:55:00-05:00,112916.01,113250,112907.17,113222.71,112847.2154,75.06980011,38.57788567,49.68899678,63.10851173,53.7114265,NaN,NaN,NaN,NaN
2025-09-22T09:00:00-05:00,113222.71,113334,113140.14,113300.01,112903.8147,105.8421973,NaN,NaN,64.87972215,54.65307576,NaN,NaN,NaN,NaN
2025-09-22T09:05:00-05:00,113297.12,113359.24,113163.52,113332.34,112957.3804,56.49898093,66.66666667,47.94081267,65.62312006,55.49672771,NaN,NaN,NaN,NaN
2025-09-22T09:10:00-05:00,113335.67,113355.3,113188.64,113250,112993.9579,63.50217776,NaN,NaN,62.0223025,56.13638473,NaN,NaN,NaN,NaN
2025-09-22T09:15:00-05:00,113254.02,113377,113222,113242.24,113024.9931,27.97302731,95.57330648,66.93928627,61.67881117,56.53672986,NaN,NaN,NaN,NaN
2025-09-22T09:20:00-05:00,113242.24,113350,113225.02,113313.24,113061.024,38.64729388,NaN,NaN,63.66176687,56.45101924,NaN,NaN,NaN,NaN
2025-09-22T09:25:00-05:00,113313.24,113526.59,113220.25,113468.05,113111.9022,52.78449954,95.57330648,85.93775987,67.59873055,57.20849491,NaN,NaN,NaN,NaN
2025-09-22T09:30:00-05:00,113468.05,113568.27,113223.74,113225.84,113126.1445,44.59347523,NaN,NaN,57.16366037,57.13178923,NaN,NaN,NaN,NaN
2025-09-22T09:35:00-05:00,113224.77,113255.4,112955.9,112987.17,113108.7726,48.59270164,76.86065097,89.33575464,49.11758197,56.24161616,NaN,NaN,NaN,NaN
2025-09-22T09:40:00-05:00,112987.19,113121.35,112975.82,113065.5,113103.3636,28.63662465,NaN,NaN,51.52894014,56.1851707,NaN,NaN,NaN,NaN
2025-09-22T09:45:00-05:00,113072.92,113085.55,112924.53,112942.41,113083.2444,18.50025559,61.09603134,77.8433296,47.70315633,56.54331733,NaN,NaN,NaN,NaN
2025-09-22T09:50:00-05:00,112942.4,113025.23,112919.99,112929.74,113064.0563,56.33149828,NaN,NaN,47.31375702,56.817057,NaN,NaN,NaN,NaN
2025-09-22T09:55:00-05:00,112929.74,113072.78,112840.7,113019.52,113058.4893,36.1449434,43.50394168,60.48687466,50.40326163,57.60646236,NaN,NaN,NaN,NaN
2025-09-22T10:00:00-05:00,113016.02,113110.2,113000,113061.23,113058.8319,17.55511458,NaN,NaN,51.81687883,57.40144295,NaN,NaN,NaN,NaN
2025-09-22T10:05:00-05:00,113050.21,113099.78,112869.01,113076.47,113061.0366,30.3930523,46.56705146,50.38900816,52.35127026,56.63306856,NaN,NaN,NaN,NaN
2025-09-22T10:10:00-05:00,113076.47,113096.21,112941,112950.04,113047.1621,23.22886031,NaN,NaN,47.6316205,55.4010613,NaN,NaN,NaN,NaN
2025-09-22T10:15:00-05:00,112950.05,112966.99,112755.01,112807.99,113017.2656,40.39651026,41.57806102,43.88301805,42.9468371,53.7813268,NaN,NaN,NaN,NaN
2025-09-22T10:20:00-05:00,112807.99,112856.65,112670.67,112724.15,112980.6261,28.745286,NaN,NaN,40.41995653,52.23830209,NaN,NaN,NaN,NaN
2025-09-22T10:25:00-05:00,112726,112800.05,112654.41,112740.13,112950.5641,29.14749835,31.77767831,39.97426359,41.13092595,50.770596,NaN,NaN,NaN,NaN
2025-09-22T10:30:00-05:00,112738.01,112795.44,112627.01,112664.01,112914.7448,39.77899268,NaN,NaN,38.75833995,48.9917798,NaN,NaN,NaN,NaN
2025-09-22T10:35:00-05:00,112664,112777,112647.9,112777,112897.5267,23.07498138,21.52733197,31.62769043,43.92869159,47.30106273,NaN,NaN,NaN,NaN
2025-09-22T10:40:00-05:00,112776.99,112782.15,112656.86,112746.04,112878.5909,27.55263326,NaN,NaN,42.86091549,46.27943809,NaN,NaN,NaN,NaN
2025-09-22T10:45:00-05:00,112746.04,112945,112665.78,112945,112886.892,25.25482203,27.41252963,26.90584664,51.08882534,46.42024119,NaN,NaN,NaN,NaN
2025-09-22T10:50:00-05:00,112928.56,112982.22,112811.97,112938.51,112893.3443,120.9860729,NaN,NaN,50.83169434,46.37043792,NaN,NaN,NaN,NaN
2025-09-22T10:55:00-05:00,112938.51,112983.93,112877.46,112903.4,112894.6012,81.50252504,33.88970025,27.60985395,49.38364784,46.49047303,NaN,NaN,NaN,NaN
2025-09-22T11:00:00-05:00,112903.41,112968.74,112814.73,112959.07,112902.6598,61.65204833,NaN,NaN,51.73158276,46.80603201,NaN,NaN,NaN,NaN
2025-09-22T11:05:00-05:00,112955.47,112955.47,112776.01,112872.01,112898.8286,45.50169811,32.79685327,31.36636105,47.98301897,46.63315753,NaN,NaN,NaN,NaN
2025-09-22T11:10:00-05:00,112872.01,112955.49,112817.95,112883.57,112896.9213,46.07524185,NaN,NaN,48.51647821,46.39741463,NaN,NaN,NaN,NaN
2025-09-22T11:15:00-05:00,112883.57,112904.56,112740.9,112807.51,112885.7449,34.96208539,21.86809491,29.51821615,45.22975237,45.88873478,NaN,NaN,NaN,NaN
2025-09-22T11:20:00-05:00,112807.51,112951.14,112743.57,112822.14,112877.7943,27.86034944,NaN,NaN,45.98770064,45.77131193,NaN,NaN,NaN,NaN
2025-09-22T11:25:00-05:00,112822.14,112945.99,112820.5,112827.34,112871.4875,40.54004723,13.71321969,22.79272263,46.27230189,46.00884513,NaN,NaN,NaN,NaN
2025-09-22T11:30:00-05:00,112827.33,112883.55,112764.21,112783.74,112860.519,35.82987268,NaN,NaN,44.17071944,46.27675677,NaN,NaN,NaN,NaN
2025-09-22T11:35:00-05:00,112783.74,112910,112763.27,112896.08,112864.9642,47.23607613,15.71096884,17.09742782,50.41916228,46.94020222,NaN,NaN,NaN,NaN
2025-09-22T11:40:00-05:00,112894.92,112916.36,112858.9,112907.47,112870.2774,42.64008258,NaN,NaN,51.01774276,47.81587385,NaN,NaN,NaN,NaN
2025-09-22T11:45:00-05:00,112906.46,112914.62,112791.35,112791.35,112860.4115,34.20816097,18.22702121,15.88373658,45.04682773,47.89574072,NaN,NaN,NaN,NaN
2025-09-22T11:50:00-05:00,112791.36,112824.19,112688.05,112697.66,112840.0675,30.12845019,NaN,NaN,40.88873456,47.75487065,NaN,NaN,NaN,NaN
2025-09-22T11:55:00-05:00,112697.66,112730.92,112659,112689.45,112821.2403,22.62799395,13.96386485,15.96728497,40.53563144,47.00107109,NaN,NaN,NaN,NaN
2025-09-22T12:00:00-05:00,112689.45,112713.54,112501,112552.8,112787.6853,35.30767921,NaN,NaN,35.10210049,45.87752867,NaN,NaN,NaN,NaN
2025-09-22T12:05:00-05:00,112552.81,112579.86,112455.96,112465.01,112747.3509,25.10674134,5.625521439,12.60546917,32.12302358,44.64462694,NaN,NaN,NaN,NaN
2025-09-22T12:10:00-05:00,112465.01,112476.15,112317.18,112392.01,112702.9333,39.38541114,NaN,NaN,29.85412321,43.08195126,NaN,NaN,NaN,NaN
2025-09-22T12:15:00-05:00,112392.01,112461.05,112340.77,112422.12,112667.8316,60.31196273,-1.54E-14,6.52979543,31.98794185,41.93944575,NaN,NaN,NaN,NaN
2025-09-22T12:20:00-05:00,112431.17,112569.76,112410.8,112511.75,112648.3214,18.89094172,NaN,NaN,38.03100503,41.19048338,NaN,NaN,NaN,NaN
2025-09-22T12:25:00-05:00,112511.75,112550.38,112463.99,112464,112625.2812,34.00648901,4.12732123,3.250947556,36.18632777,40.54452448,NaN,NaN,NaN,NaN
2025-09-22T12:30:00-05:00,112464,112531.21,112434.45,112435.99,112601.6198,12.41886022,NaN,NaN,35.11049695,39.76758136,NaN,NaN,NaN,NaN
2025-09-22T12:35:00-05:00,112435.99,112547.25,112432.64,112506.96,112589.7874,20.06809501,12.562817,5.563379411,39.97955613,39.31809952,NaN,NaN,NaN,NaN
2025-09-22T12:40:00-05:00,112507.45,112584.93,112486.76,112555.76,112585.5339,29.09670457,NaN,NaN,43.13902863,39.24440731,NaN,NaN,NaN,NaN
2025-09-22T12:45:00-05:00,112555.76,112625,112489.88,112625,112590.4672,17.20659242,32.40163767,16.3639253,47.37207967,39.02675856,NaN,NaN,NaN,NaN
2025-09-22T12:50:00-05:00,112625,112632.28,112468.16,112480.59,112576.7325,17.86398838,NaN,NaN,40.58571324,38.28161359,NaN,NaN,NaN,NaN
2025-09-22T12:55:00-05:00,112480.59,112480.59,112376,112450.6,112560.966,36.18599339,35.95815537,26.97420335,39.32575597,37.87296561,NaN,NaN,NaN,NaN
2025-09-22T13:00:00-05:00,112450.59,112475.06,112392.01,112439.55,112545.789,25.96225345,NaN,NaN,38.84722165,37.72714326,NaN,NaN,NaN,NaN
2025-09-22T13:05:00-05:00,112442.52,112586.13,112442.51,112563.55,112548.0091,13.39496804,46.85724933,38.40568079,46.68714857,38.16653734,NaN,NaN,NaN,NaN
2025-09-22T13:10:00-05:00,112563.55,112681.6,112563.55,112673.5,112563.6955,10.96936747,NaN,NaN,52.5018897,39.40937943,NaN,NaN,NaN,NaN
2025-09-22T13:15:00-05:00,112674,112739.78,112588,112739.78,112585.706,16.80421118,60.351762,47.7223889,55.64265826,41.08935333,NaN,NaN,NaN,NaN
2025-09-22T13:20:00-05:00,112739.78,112787.94,112679.17,112778.04,112609.7478,13.08650328,NaN,NaN,57.39402563,43.05648922,NaN,NaN,NaN,NaN
2025-09-22T13:25:00-05:00,112778.03,112804.19,112739.9,112742.72,112626.3693,8.90708431,86.0012564,64.40342257,55.22623377,44.71636721,NaN,NaN,NaN,NaN
2025-09-22T13:30:00-05:00,112742.71,112838.5,112708.02,112815.02,112649.9506,22.9854414,NaN,NaN,58.66769444,46.19041646,NaN,NaN,NaN,NaN
2025-09-22T13:35:00-05:00,112815.01,112900.47,112799.06,112890.85,112680.0631,24.53825174,100,82.1176728,61.96941023,48.0320652,NaN,NaN,NaN,NaN
2025-09-22T13:40:00-05:00,112890.85,112891.04,112765.99,112811.99,112696.5539,20.45583337,NaN,NaN,56.88061755,49.58707382,NaN,NaN,NaN,NaN
2025-09-22T13:45:00-05:00,112812,112829.72,112631.9,112631.97,112688.4809,16.74018287,84.76616559,90.25580733,47.32650237,50.11185569,NaN,NaN,NaN,NaN
2025-09-22T13:50:00-05:00,112631.32,112631.32,112512.01,112515.08,112666.8058,11.9994388,NaN,NaN,42.3520847,50.05564541,NaN,NaN,NaN,NaN
2025-09-22T13:55:00-05:00,112515.81,112556,112482.45,112503.31,112646.3688,18.19345037,63.13738414,82.63451658,41.87480342,49.66298282,NaN,NaN,NaN,NaN
2025-09-22T14:00:00-05:00,112503.31,112607.33,112503.3,112551.06,112634.4552,11.56571999,NaN,NaN,44.60235225,49.94988561,NaN,NaN,NaN,NaN
2025-09-22T14:05:00-05:00,112551.06,112638.28,112519.01,112574.72,112626.9883,44.56544655,45.94608785,64.61654586,45.9556229,50.42344753,NaN,NaN,NaN,NaN
2025-09-22T14:10:00-05:00,112574.73,112654.5,112574.73,112645.24,112629.2698,13.28425043,NaN,NaN,49.88516453,51.21187202,NaN,NaN,NaN,NaN
2025-09-22T14:15:00-05:00,112645.24,112677.74,112500,112603.32,112626.0261,19.64198492,45.78689176,51.62345458,47.66646751,51.28182338,NaN,NaN,NaN,NaN
2025-09-22T14:20:00-05:00,112603.32,112669.37,112520.35,112636.78,112627.3703,14.36537237,NaN,NaN,49.59355746,51.07408536,NaN,NaN,NaN,NaN
2025-09-22T14:25:00-05:00,112634.15,112668.1,112524.2,112527.38,112614.8715,20.76574305,47.82039647,46.51779203,43.90140616,50.23542449,NaN,NaN,NaN,NaN
2025-09-22T14:30:00-05:00,112527.39,112549.15,112420.05,112452.08,112594.5226,27.17933904,NaN,NaN,40.45924438,49.02579726,NaN,NaN,NaN,NaN
2025-09-22T14:35:00-05:00,112450.05,112454,112260.82,112303.61,112558.1585,38.71818628,31.67835942,41.76188255,34.68468311,47.55854364,NaN,NaN,NaN,NaN
2025-09-22T14:40:00-05:00,112303.6,112363.6,112018.39,112065.77,112496.6099,91.93273613,NaN,NaN,27.83179914,45.35597969,NaN,NaN,NaN,NaN
2025-09-22T14:45:00-05:00,112065.77,112239.05,112004.34,112230.33,112463.325,57.21617679,13.7380566,31.0789375,37.09283985,43.57908181,NaN,NaN,NaN,NaN
2025-09-22T14:50:00-05:00,112230.33,112397.98,112230.33,112328.92,112446.5243,33.83051245,NaN,NaN,41.90301389,42.50925298,NaN,NaN,NaN,NaN
2025-09-22T14:55:00-05:00,112330,112330,112170,112192,112414.7088,28.34666758,1.66E-14,15.13880534,37.6027152,41.81469675,NaN,NaN,NaN,NaN
2025-09-22T15:00:00-05:00,112192,112208,112071.01,112147.89,112381.3564,34.99673948,NaN,NaN,36.30990915,41.38311278,NaN,NaN,NaN,NaN
2025-09-22T15:05:00-05:00,112139.99,112165.97,112042,112089.25,112344.8431,41.81909733,1.66E-14,4.5793522,34.60652072,40.86394973,NaN,NaN,NaN,NaN
2025-09-22T15:10:00-05:00,112089.26,112213.96,112080,112196.38,112326.2852,33.10957847,NaN,NaN,40.13217651,40.54465146,NaN,NaN,NaN,NaN
2025-09-22T15:15:00-05:00,112196.38,112220.78,112113,112199.64,112310.4546,8.95528856,7.367944486,2.455981495,40.29749944,40.14049979,NaN,NaN,NaN,NaN
2025-09-22T15:20:00-05:00,112199.65,112241.03,112160.74,112220.41,112299.199,16.40202686,NaN,NaN,41.40765558,39.53496344,NaN,NaN,NaN,NaN
2025-09-22T15:25:00-05:00,112220.41,112365.85,112216.08,112350,112305.5491,28.44287654,23.79685139,10.38826529,47.91526772,39.55273488,NaN,NaN,NaN,NaN
2025-09-22T15:30:00-05:00,112356.02,112649.41,112356.01,112648,112348.3555,15.44717971,NaN,NaN,59.15080297,40.23539527,NaN,NaN,NaN,NaN
2025-09-22T15:35:00-05:00,112649.41,112707.29,112613.64,112646.95,112385.6798,33.74322837,54.68877419,28.61785669,59.10242515,41.32118234,NaN,NaN,NaN,NaN
2025-09-22T15:40:00-05:00,112641.8,112705.93,112533.75,112690,112423.7198,17.27123599,NaN,NaN,60.52785222,42.75465433,NaN,NaN,NaN,NaN
2025-09-22T15:45:00-05:00,112683.25,112708.51,112622.14,112702.1,112458.5174,8.93540981,80.53569923,53.00710827,60.93992828,44.63002899,NaN,NaN,NaN,NaN
2025-09-22T15:50:00-05:00,112706,112845.23,112680,112840.83,112506.3064,11.91041747,NaN,NaN,65.39991431,47.31346578,NaN,NaN,NaN,NaN
2025-09-22T15:55:00-05:00,112840.83,113044.03,112819.98,112847.25,112548.9244,44.67594455,97.44012567,77.55486636,65.59569174,49.34938378,NaN,NaN,NaN,NaN
2025-09-22T16:00:00-05:00,112847.24,112861.59,112665.34,112824.9,112583.4213,21.9267481,NaN,NaN,64.23308231,50.94438866,NaN,NaN,NaN,NaN
2025-09-22T16:05:00-05:00,112824.9,112840.17,112698.3,112710.01,112599.2449,8.62665248,93.77083835,90.58222108,57.60831498,52.37336008,NaN,NaN,NaN,NaN
2025-09-22T16:10:00-05:00,112710.01,112815.82,112707.16,112815.82,112626.3168,16.13799446,NaN,NaN,61.54223131,54.1756688,NaN,NaN,NaN,NaN
2025-09-22T16:15:00-05:00,112815.82,112855.79,112761.96,112855.78,112654.9997,17.94516104,92.75923356,94.65673252,62.94092452,56.19955479,NaN,NaN,NaN,NaN
2025-09-22T16:20:00-05:00,112855.79,112940.03,112853.74,112940.02,112690.6272,21.24227335,NaN,NaN,65.76746379,58.03064674,NaN,NaN,NaN,NaN
2025-09-22T16:25:00-05:00,112940.02,112940.02,112714,112762.03,112699.5526,25.09395041,87.49748329,91.3425184,56.04151005,59.15521892,NaN,NaN,NaN,NaN
2025-09-22T16:30:00-05:00,112762.03,112850.21,112753.2,112850.21,112718.3848,13.58217482,NaN,NaN,59.25621865,60.43011629,NaN,NaN,NaN,NaN
2025-09-22T16:35:00-05:00,112850.21,112963.02,112844.75,112942.02,112746.3392,15.66357225,93.60818115,91.28829933,62.34394132,61.46073583,NaN,NaN,NaN,NaN
